id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
1548	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectOutputStream	MockitoMockObjectOutputStream(java.io.ByteArrayOutputStream)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1549	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectOutputStream	annotateClass(java.lang.Class<?>)	1550	1	[false]	false	protected	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1551	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectOutputStream	mockitoProxyClassMarker(java.lang.Class<?>)	0	1	[false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1552	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$CrossClassLoaderSerializableMock	writeReplace()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1553	org.mockito.internal.creation.bytebuddy.MockAccess	getMockitoInterceptor()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockAccess.java
1554	org.mockito.internal.creation.bytebuddy.MockAccess	setMockitoInterceptor(org.mockito.internal.creation.bytebuddy.MockMethodInterceptor)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockAccess.java
1555	org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator	TypeCachingBytecodeGenerator(org.mockito.internal.creation.bytebuddy.BytecodeGenerator,boolean)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/TypeCachingBytecodeGenerator.java
1556	org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator	<T>mockClass(org.mockito.internal.creation.bytebuddy.MockFeatures<T>)	1557	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/TypeCachingBytecodeGenerator.java
1558	org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator$1	call()	1446	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/TypeCachingBytecodeGenerator.java
1559	org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator	mockClassStatic(java.lang.Class<?>)	1560	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/TypeCachingBytecodeGenerator.java
1561	org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator	mockClassConstruction(java.lang.Class<?>)	1562	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/TypeCachingBytecodeGenerator.java
1563	org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator$MockitoMockKey	MockitoMockKey(java.lang.Class<?>,java.util.Set<java.lang.Class<?>>,org.mockito.mock.SerializableMode,boolean)	0	4	[false, false, false, false]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/TypeCachingBytecodeGenerator.java
1564	org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator$MockitoMockKey	equals(java.lang.Object)	1565	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/TypeCachingBytecodeGenerator.java
1566	org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator$MockitoMockKey	hashCode()	1567	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/TypeCachingBytecodeGenerator.java
1557	org.mockito.internal.creation.bytebuddy.BytecodeGenerator	<T>mockClass(org.mockito.internal.creation.bytebuddy.MockFeatures<T>)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/BytecodeGenerator.java
1562	org.mockito.internal.creation.bytebuddy.BytecodeGenerator	mockClassConstruction(java.lang.Class<?>)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/BytecodeGenerator.java
1560	org.mockito.internal.creation.bytebuddy.BytecodeGenerator	mockClassStatic(java.lang.Class<?>)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/BytecodeGenerator.java
1568	org.mockito.internal.creation.bytebuddy.MockFeatures	MockFeatures(java.lang.Class<T>,java.util.Set<java.lang.Class<?>>,org.mockito.mock.SerializableMode,boolean)	0	4	[false, false, false, false]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockFeatures.java
1569	org.mockito.internal.creation.bytebuddy.MockFeatures	<T>withMockFeatures(java.lang.Class<T>,java.util.Set<java.lang.Class<?>>,org.mockito.mock.SerializableMode,boolean)	0	4	[false, false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockFeatures.java
1570	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	SubclassBytecodeGenerator()	0	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1571	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	SubclassBytecodeGenerator(org.mockito.internal.creation.bytebuddy.SubclassLoader)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1572	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	SubclassBytecodeGenerator(net.bytebuddy.implementation.Implementation,net.bytebuddy.matcher.ElementMatcher<? super net.bytebuddy.description.method.MethodDescription>)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1573	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	SubclassBytecodeGenerator(org.mockito.internal.creation.bytebuddy.SubclassLoader,net.bytebuddy.implementation.Implementation,net.bytebuddy.matcher.ElementMatcher<? super net.bytebuddy.description.method.MethodDescription>)	0	3	[false, true, false]	false	protected	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1574	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	<T>mockClass(org.mockito.internal.creation.bytebuddy.MockFeatures<T>)	1557	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1575	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	mockClassStatic(java.lang.Class<?>)	1560	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1576	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	mockClassConstruction(java.lang.Class<?>)	1562	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1577	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	<T>getAllTypes(java.lang.Class<T>)	0	1	[false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1578	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	isGroovyMethod()	0	0	[]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1579	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	isComingFromJDK(java.lang.Class<?>)	0	1	[false]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1580	org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator	assertVisibility(java.lang.Class<?>)	0	1	[false]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java
1581	org.mockito.internal.creation.bytebuddy.SubclassLoader	isDisrespectingOpenness()	0	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassLoader.java
1582	org.mockito.internal.creation.bytebuddy.SubclassLoader	resolveStrategy(java.lang.Class<?>,java.lang.ClassLoader,boolean)	0	3	[false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassLoader.java
1583	org.mockito.internal.creation.bytebuddy.ModuleHandler	isOpened(java.lang.Class<?>,java.lang.Class<?>)	0	2	[false, false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1584	org.mockito.internal.creation.bytebuddy.ModuleHandler	canRead(java.lang.Class<?>,java.lang.Class<?>)	0	2	[false, false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1585	org.mockito.internal.creation.bytebuddy.ModuleHandler	isExported(java.lang.Class<?>)	0	1	[false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1586	org.mockito.internal.creation.bytebuddy.ModuleHandler	isExported(java.lang.Class<?>,java.lang.Class<?>)	0	2	[false, false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1587	org.mockito.internal.creation.bytebuddy.ModuleHandler	injectionBase(java.lang.ClassLoader,java.lang.String)	0	2	[false, false]	false	package	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1588	org.mockito.internal.creation.bytebuddy.ModuleHandler	adjustModuleGraph(java.lang.Class<?>,java.lang.Class<?>,boolean,boolean)	0	4	[false, false, false, false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1589	org.mockito.internal.creation.bytebuddy.ModuleHandler	make(net.bytebuddy.ByteBuddy,org.mockito.internal.creation.bytebuddy.SubclassLoader,java.util.Random)	0	3	[false, false, false]	false	package	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1590	org.mockito.internal.creation.bytebuddy.ModuleHandler$ModuleSystemFound	ModuleSystemFound(net.bytebuddy.ByteBuddy,org.mockito.internal.creation.bytebuddy.SubclassLoader,java.util.Random)	0	3	[false, false, false]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1591	org.mockito.internal.creation.bytebuddy.ModuleHandler$ModuleSystemFound	isOpened(java.lang.Class<?>,java.lang.Class<?>)	1583	2	[false, false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1592	org.mockito.internal.creation.bytebuddy.ModuleHandler$ModuleSystemFound	canRead(java.lang.Class<?>,java.lang.Class<?>)	1584	2	[false, false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1593	org.mockito.internal.creation.bytebuddy.ModuleHandler$ModuleSystemFound	isExported(java.lang.Class<?>)	1585	1	[false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1594	org.mockito.internal.creation.bytebuddy.ModuleHandler$ModuleSystemFound	isExported(java.lang.Class<?>,java.lang.Class<?>)	1586	2	[false, false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1595	org.mockito.internal.creation.bytebuddy.ModuleHandler$ModuleSystemFound	injectionBase(java.lang.ClassLoader,java.lang.String)	1587	2	[false, false]	false	package	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1596	org.mockito.internal.creation.bytebuddy.ModuleHandler$ModuleSystemFound	adjustModuleGraph(java.lang.Class<?>,java.lang.Class<?>,boolean,boolean)	1588	4	[false, false, false, false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1597	org.mockito.internal.creation.bytebuddy.ModuleHandler$ModuleSystemFound	invoke(java.lang.reflect.Method,java.lang.Object,java.lang.Object...)	0	3	[false, false, false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1598	org.mockito.internal.creation.bytebuddy.ModuleHandler$NoModuleSystemFound	isOpened(java.lang.Class<?>,java.lang.Class<?>)	1583	2	[false, false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1599	org.mockito.internal.creation.bytebuddy.ModuleHandler$NoModuleSystemFound	canRead(java.lang.Class<?>,java.lang.Class<?>)	1584	2	[false, false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1600	org.mockito.internal.creation.bytebuddy.ModuleHandler$NoModuleSystemFound	isExported(java.lang.Class<?>)	1585	1	[false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1601	org.mockito.internal.creation.bytebuddy.ModuleHandler$NoModuleSystemFound	isExported(java.lang.Class<?>,java.lang.Class<?>)	1586	2	[false, false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1602	org.mockito.internal.creation.bytebuddy.ModuleHandler$NoModuleSystemFound	injectionBase(java.lang.ClassLoader,java.lang.String)	1587	2	[false, false]	false	package	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1603	org.mockito.internal.creation.bytebuddy.ModuleHandler$NoModuleSystemFound	adjustModuleGraph(java.lang.Class<?>,java.lang.Class<?>,boolean,boolean)	1588	4	[false, false, false, false]	false	package	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java
1604	org.mockito.internal.creation.bytebuddy.SubclassByteBuddyMockMaker	SubclassByteBuddyMockMaker()	0	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassByteBuddyMockMaker.java
1605	org.mockito.internal.creation.bytebuddy.SubclassByteBuddyMockMaker	SubclassByteBuddyMockMaker(org.mockito.internal.creation.bytebuddy.SubclassLoader)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassByteBuddyMockMaker.java
1606	org.mockito.internal.creation.bytebuddy.SubclassByteBuddyMockMaker	<T>createMock(org.mockito.mock.MockCreationSettings<T>,org.mockito.invocation.MockHandler)	352	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassByteBuddyMockMaker.java
1607	org.mockito.internal.creation.bytebuddy.SubclassByteBuddyMockMaker	<T>createMockType(org.mockito.mock.MockCreationSettings<T>)	1608	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassByteBuddyMockMaker.java
1609	org.mockito.internal.creation.bytebuddy.SubclassByteBuddyMockMaker	<T>ensureMockIsAssignableToMockedType(org.mockito.mock.MockCreationSettings<T>,T)	0	2	[false, false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassByteBuddyMockMaker.java
1610	org.mockito.internal.creation.bytebuddy.SubclassByteBuddyMockMaker	<T>prettifyFailure(org.mockito.mock.MockCreationSettings<T>,java.lang.Exception)	0	2	[false, false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassByteBuddyMockMaker.java
