id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
803	org.mockito.internal.verification.NoMoreInteractions	verify(org.mockito.internal.verification.api.VerificationData)	171	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/NoMoreInteractions.java
804	org.mockito.internal.verification.NoMoreInteractions	verifyInOrder(org.mockito.internal.verification.api.VerificationDataInOrder)	796	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/NoMoreInteractions.java
805	org.mockito.internal.verification.NoInteractions	verify(org.mockito.internal.verification.api.VerificationData)	171	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/NoInteractions.java
806	org.mockito.internal.verification.api.VerificationDataInOrder	getAllInvocations()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/api/VerificationDataInOrder.java
807	org.mockito.internal.verification.api.VerificationDataInOrder	getWanted()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/api/VerificationDataInOrder.java
808	org.mockito.internal.verification.api.VerificationDataInOrder	getOrderingContext()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/api/VerificationDataInOrder.java
809	org.mockito.verification.Timeout	Timeout(long,org.mockito.verification.VerificationMode)	0	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/Timeout.java
810	org.mockito.verification.Timeout	Timeout(long,long,org.mockito.verification.VerificationMode)	0	3	[false, false, false]	false	package	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/Timeout.java
811	org.mockito.verification.Timeout	Timeout(long,org.mockito.verification.VerificationMode,org.mockito.internal.util.Timer)	0	3	[false, false, false]	false	package	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/Timeout.java
812	org.mockito.verification.Timeout	Timeout(org.mockito.internal.verification.VerificationOverTimeImpl)	0	1	[false]	false	package	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/Timeout.java
813	org.mockito.verification.Timeout	copySelfWithNewVerificationMode(org.mockito.verification.VerificationMode)	814	1	[false]	false	protected	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/Timeout.java
815	org.mockito.verification.Timeout	atMost(int)	816	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/Timeout.java
817	org.mockito.verification.Timeout	never()	818	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/Timeout.java
819	org.mockito.internal.verification.VerificationWrapper	VerificationWrapper(WrapperType)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationWrapper.java
820	org.mockito.internal.verification.VerificationWrapper	verify(org.mockito.internal.verification.api.VerificationData)	171	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationWrapper.java
814	org.mockito.internal.verification.VerificationWrapper	copySelfWithNewVerificationMode(org.mockito.verification.VerificationMode)	0	1	[false]	false	protected	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationWrapper.java
821	org.mockito.internal.verification.VerificationWrapper	times(int)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationWrapper.java
818	org.mockito.internal.verification.VerificationWrapper	never()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationWrapper.java
822	org.mockito.internal.verification.VerificationWrapper	atLeastOnce()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationWrapper.java
823	org.mockito.internal.verification.VerificationWrapper	atLeast(int)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationWrapper.java
824	org.mockito.internal.verification.VerificationWrapper	atMostOnce()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationWrapper.java
816	org.mockito.internal.verification.VerificationWrapper	atMost(int)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationWrapper.java
825	org.mockito.internal.verification.VerificationWrapper	only()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationWrapper.java
826	org.mockito.internal.verification.VerificationOverTimeImpl	VerificationOverTimeImpl(long,long,org.mockito.verification.VerificationMode,boolean)	0	4	[false, false, false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationOverTimeImpl.java
827	org.mockito.internal.verification.VerificationOverTimeImpl	VerificationOverTimeImpl(long,org.mockito.verification.VerificationMode,boolean,org.mockito.internal.util.Timer)	0	4	[false, false, false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationOverTimeImpl.java
828	org.mockito.internal.verification.VerificationOverTimeImpl	verify(org.mockito.internal.verification.api.VerificationData)	171	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationOverTimeImpl.java
829	org.mockito.internal.verification.VerificationOverTimeImpl	handleVerifyException(java.lang.AssertionError)	0	1	[false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationOverTimeImpl.java
830	org.mockito.internal.verification.VerificationOverTimeImpl	canRecoverFromFailure(org.mockito.verification.VerificationMode)	0	1	[false]	false	protected	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationOverTimeImpl.java
831	org.mockito.internal.verification.VerificationOverTimeImpl	copyWithVerificationMode(org.mockito.verification.VerificationMode)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationOverTimeImpl.java
832	org.mockito.internal.verification.VerificationOverTimeImpl	sleep(long)	0	1	[false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationOverTimeImpl.java
833	org.mockito.internal.verification.VerificationOverTimeImpl	isReturnOnSuccess()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationOverTimeImpl.java
834	org.mockito.internal.verification.VerificationOverTimeImpl	getPollingPeriodMillis()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationOverTimeImpl.java
835	org.mockito.internal.verification.VerificationOverTimeImpl	getTimer()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationOverTimeImpl.java
836	org.mockito.internal.verification.VerificationOverTimeImpl	getDelegate()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/VerificationOverTimeImpl.java
837	org.mockito.internal.util.Timer	Timer(long)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/Timer.java
838	org.mockito.internal.util.Timer	isCounting()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/Timer.java
839	org.mockito.internal.util.Timer	start()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/Timer.java
840	org.mockito.internal.util.Timer	validateInput(long)	0	1	[false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/Timer.java
841	org.mockito.internal.util.Timer	duration()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/Timer.java
842	org.mockito.verification.After	After(long,org.mockito.verification.VerificationMode)	0	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/After.java
843	org.mockito.verification.After	After(long,long,org.mockito.verification.VerificationMode)	0	3	[false, false, false]	false	package	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/After.java
844	org.mockito.verification.After	After(org.mockito.internal.verification.VerificationOverTimeImpl)	0	1	[false]	false	package	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/After.java
845	org.mockito.verification.After	copySelfWithNewVerificationMode(org.mockito.verification.VerificationMode)	814	1	[false]	false	protected	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/After.java
846	org.mockito.internal.util.reflection.GenericTypeExtractor	genericTypeOf(java.lang.Class<?>,java.lang.Class<?>,java.lang.Class<?>)	0	3	[false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/GenericTypeExtractor.java
847	org.mockito.internal.util.reflection.GenericTypeExtractor	findGenericInterface(java.lang.Class<?>,java.lang.Class<?>)	0	2	[false, false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/GenericTypeExtractor.java
848	org.mockito.internal.util.reflection.GenericTypeExtractor	extractGeneric(java.lang.reflect.Type)	0	1	[false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/GenericTypeExtractor.java
849	org.mockito.internal.hamcrest.MatcherGenericTypeExtractor	genericTypeOfMatcher(java.lang.Class<?>)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/hamcrest/MatcherGenericTypeExtractor.java
850	org.mockito.hamcrest.MockitoHamcrest	<T>argThat(org.hamcrest.Matcher<T>)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/hamcrest/MockitoHamcrest.java
851	org.mockito.hamcrest.MockitoHamcrest	charThat(org.hamcrest.Matcher<java.lang.Character>)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/hamcrest/MockitoHamcrest.java
852	org.mockito.hamcrest.MockitoHamcrest	booleanThat(org.hamcrest.Matcher<java.lang.Boolean>)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/hamcrest/MockitoHamcrest.java
853	org.mockito.hamcrest.MockitoHamcrest	byteThat(org.hamcrest.Matcher<java.lang.Byte>)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/hamcrest/MockitoHamcrest.java
854	org.mockito.hamcrest.MockitoHamcrest	shortThat(org.hamcrest.Matcher<java.lang.Short>)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/hamcrest/MockitoHamcrest.java
855	org.mockito.hamcrest.MockitoHamcrest	intThat(org.hamcrest.Matcher<java.lang.Integer>)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/hamcrest/MockitoHamcrest.java
856	org.mockito.hamcrest.MockitoHamcrest	longThat(org.hamcrest.Matcher<java.lang.Long>)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/hamcrest/MockitoHamcrest.java
857	org.mockito.hamcrest.MockitoHamcrest	floatThat(org.hamcrest.Matcher<java.lang.Float>)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/hamcrest/MockitoHamcrest.java
858	org.mockito.hamcrest.MockitoHamcrest	doubleThat(org.hamcrest.Matcher<java.lang.Double>)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/hamcrest/MockitoHamcrest.java
859	org.mockito.hamcrest.MockitoHamcrest	<T>reportMatcher(org.hamcrest.Matcher<T>)	0	1	[false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/hamcrest/MockitoHamcrest.java
860	org.mockito.plugins.AnnotationEngine	process(java.lang.Class<?>,java.lang.Object)	0	2	[false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/plugins/AnnotationEngine.java
861	org.mockito.plugins.AnnotationEngine$NoAction	close()	680	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/plugins/AnnotationEngine.java
862	org.mockito.configuration.DefaultMockitoConfiguration	getDefaultAnswer()	863	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/configuration/DefaultMockitoConfiguration.java
864	org.mockito.configuration.DefaultMockitoConfiguration	getAnnotationEngine()	865	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/configuration/DefaultMockitoConfiguration.java
866	org.mockito.configuration.DefaultMockitoConfiguration	cleansStackTrace()	867	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/configuration/DefaultMockitoConfiguration.java
